,Elevation,Inflow,Outflow,AvgRainFall,Summary
447,190.03,74.9230861105631,162.77777777777777,0.0,
448,190.03,155.0,155.0,0.0,
449,190.03,152.77777777777777,152.77777777777777,0.0,
450,190.03,156.38888888888889,156.38888888888889,0.0,
451,190.03,157.22222222222223,157.22222222222223,0.0,
452,190.03,209.44444444444446,209.44444444444446,0.0,
453,190.03,180.0,180.0,0.0,
454,190.03,160.27777777777777,160.27777777777777,0.0,
455,190.03,137.5,137.5,0.0,
456,190.03,148.05555555555554,148.05555555555554,,
457,190.03,133.61111111111111,133.61111111111111,,
458,190.03,200.0,200.0,,
459,190.03,154.72222222222223,154.72222222222223,,
460,190.03,176.38888888888889,176.38888888888889,,
461,190.03,169.44444444444446,169.44444444444446,0.02,
462,190.03,173.61,173.61,0.06000000000000001,
463,190.01,-16.189488888554052,159.44444444444446,0.022222222222222223,
464,190.02,236.41550277871931,148.61111111111111,0.06,
465,190.02,78.05555555555556,78.05555555555556,0.0,
466,190.03,162.55176388761254,74.72222222222223,0.0,
467,190.04,175.91024722277024,88.05555555555556,0.0,
468,190.04,83.33333333333333,83.33333333333333,0.0,
469,190.05,173.99095277762373,86.11111111111111,0.0,
470,190.05,59.44444444444444,59.44444444444444,0.0,
471,190.05,119.44444444444444,119.44444444444444,1.7111111111111112,
472,190.06,182.62721388904336,94.72222222222223,0.35555555555555557,
473,190.07,145.15236388935188,57.22222222222222,1.4444444444444444,
474,190.08,182.95529166693288,95.0,0.7111111111111111,
475,190.08,56.388888888888886,56.388888888888886,0.08888888888888889,
476,190.09,171.31377500006943,83.33333333333333,0.022222222222222223,
477,190.09,78.33333333333333,78.33333333333333,0.0,
478,190.1,169.67225833169022,81.66666666666667,0.0,
479,190.11,155.25296388957537,67.22222222222223,0.0,
480,190.17,556.2126000004921,27.5,0.022222222222222223,
481,190.21,396.3113999995928,43.333333333333336,0.0,
482,190.23,229.69548888927318,53.05555555555556,0.0,
483,190.25,220.90719999909197,44.166666666666664,0.0,
484,190.27,250.7300222230535,73.88888888888889,0.0,
485,190.29,218.05284444448867,41.111111111111114,0.0,
486,190.3,143.50859166664628,55.0,0.0,
487,190.32,252.64818888775255,75.55555555555556,0.0,
488,190.33,145.2540416675718,56.67,0.0,
489,190.35,245.3035333330375,68.06,0.0,
490,190.38,327.7205916670209,61.666666666666664,0.0,
491,190.39,155.40160833305788,66.66666666666667,0.0,
492,190.41,225.325333333708,47.78,0.0,
493,190.42,169.3703916663062,80.56,0.0,
494,190.43,145.50220833328137,56.666666666666664,0.0,
495,190.45,242.46875555536664,64.72222222222223,0.0,
496,190.46,112.24432500087357,23.333333333333332,0.0,
497,190.47,145.04725277693876,56.111111111111114,0.09090909090909091,
498,190.49,239.33662222349085,61.388888888888886,0.0,
499,190.5,148.73381388796486,59.72222222222222,0.0,
500,190.51,165.70340833372836,76.66666666666667,0.0,
501,190.52,145.4507805562591,56.388888888888886,0.0,
502,190.53,146.86481944242485,57.77777777777778,0.0,
503,190.54,152.16774722253223,63.05555555555556,0.0,
504,190.55,148.58178611172963,59.44444444444444,0.0,
505,190.56,156.94026944537148,67.77777777777777,0.0,
506,190.57,183.63208611032556,94.44444444444444,0.0,
507,190.58,163.10168055507853,73.88888888888889,0.0,
508,190.59,157.29349722306426,68.05555555555556,0.0,
509,190.6,117.04086944458444,27.77777777777778,0.0,
510,190.61,164.28824166610462,75.0,0.0,
511,190.62,160.42450277752425,71.11111111111111,0.0,
512,190.63,157.11631944449942,67.77777777777777,0.0,
513,190.64,169.9192472225857,80.55555555555556,0.0,
514,190.65,165.77773055521698,76.38888888888889,0.0,
515,190.65,83.33333333333333,83.33333333333333,0.0,
516,190.66,145.52510277875828,56.111111111111114,0.0,
517,190.66,51.388888888888886,51.388888888888886,0.0,
518,190.67,156.10580833260127,66.66666666666667,0.64,
519,190.68,163.63095833290976,74.16666666666667,0.4600000000000001,
520,190.69,185.04499722210716,95.55555555555556,0.18,
521,190.69,79.44444444444444,79.44444444444444,0.0,
522,190.7,142.57014722241567,53.05555555555556,0.0,
523,190.71,160.9286305560575,71.38888888888889,0.0,
524,190.72,135.39822499979994,45.833333333333336,0.0,
525,190.73,146.25670833344176,56.666666666666664,0.0,
526,190.73,88.33333333333333,88.33333333333333,0.0,
527,190.74,166.0040805559725,76.38888888888889,0.0,
528,190.73,-7.115191667083607,82.5,0.0,
529,190.74,174.33741388930582,84.72222222222223,0.0,
530,190.75,165.75145277648215,76.11111111111111,0.0,
531,190.76,178.8321583343673,89.16666666666667,0.0,
532,190.76,69.16666666666667,69.16666666666667,0.0,
533,190.77,164.41286388821027,74.72222222222223,0.0,
534,190.78,109.16023611175154,19.444444444444443,0.0,
535,190.79,89.74094166660606,1e-12,0.0,
536,190.81,179.55733333413667,1e-12,0.0,
537,190.82,90.37194722005451,0.5555555555555556,0.0,
538,190.83,148.73043055672798,58.888888888888886,0.0,
539,190.83,51.666666666666664,51.666666666666664,0.0,
540,190.84,125.42224722168208,35.55555555555556,0.0,
541,190.85,133.78073055633445,43.888888888888886,0.0,
542,190.85,59.44444444444444,59.44444444444444,0.0,
543,190.85,64.72222222222221,64.72222222222221,0.0,
544,190.85,15.833333333333334,15.833333333333334,0.0,
545,190.86,122.9725472222991,33.05555555555556,0.0,
546,190.87,110.2199194438193,20.27777777777778,0.0,
547,190.88,108.3006250006939,18.333333333333332,0.0,
548,190.89,111.10355277776964,21.11111111111111,0.0,
549,190.89,62.77777777777778,62.77777777777778,0.0,
550,190.9,125.01759166595649,35.0,0.0,
551,190.9,46.94444444444444,46.94444444444444,0.0,
552,190.91,108.0982972228311,18.055555555555557,0.0,
553,190.91,40.27777777777778,40.27777777777778,0.0,
554,190.92,155.06789166556297,65.0,0.0,
555,190.92,51.666666666666664,51.666666666666664,0.0,
556,190.93,119.25970833455924,29.166666666666668,0.0,
557,190.93,6.111111111111111,6.111111111111111,0.0,
558,190.93,46.94444444444444,46.94444444444444,0.0,
559,190.93,48.333333333333336,48.333333333333336,0.0,
560,190.94,138.72930277729108,48.611111111111114,0.0,
561,190.95,150.42111944527682,60.27777777777778,0.0,
562,190.95,65.27777777777777,65.27777777777777,0.0,
563,190.95,58.05555555555556,58.05555555555556,0.0,
564,190.94,3.467769443612056,93.6111111111111,0.0,
565,190.94,115.00000000000001,115.00000000000001,0.0,
566,190.93,70.43736388937562,160.5555555555556,0.0,
567,190.92,114.62918055432966,204.72222222222223,0.0,
568,190.92,83.33333333333334,83.33333333333334,0.0,
569,190.93,98.98193055678145,8.88888888888889,0.0,
570,190.93,38.333333333333336,38.333333333333336,0.0,
571,190.94,109.56263611062442,19.444444444444443,0.0,
572,190.94,45.27777777777778,45.27777777777778,0.0,
573,190.95,98.47667500083237,8.333333333333334,0.0,
574,190.95,40.55555555555556,40.55555555555556,0.0,
575,190.95,32.77777777777778,32.77777777777778,0.0,
576,190.96,133.50182499911978,43.333333333333336,0.0,
577,190.97,122.97141944387275,32.77777777777778,0.0,
578,190.97,54.44444444444444,54.44444444444444,0.0,
579,190.97,26.944444444444443,26.944444444444443,0.0,
580,190.98,128.2743472229696,38.05555555555556,0.0,
581,190.98,25.27777777777778,25.27777777777778,0.0,
582,190.98,41.388888888888886,41.388888888888886,0.0,
583,190.98,46.388888888888886,46.388888888888886,0.0,
584,190.99,126.91060833337866,36.666666666666664,0.0,
585,190.99,30.0,30.0,0.0,
586,190.99,47.5,47.5,0.0,
587,191.0,125.82464722257606,35.55555555555556,0.0,
588,191.0,36.388888888888886,36.388888888888886,0.0,
589,191.01,128.90535277742958,38.611111111111114,0.0,
590,191.01,43.05555555555556,43.05555555555556,0.0,
591,191.01,33.611111111111114,33.611111111111114,0.0,
592,191.01,43.333333333333336,43.333333333333336,0.0,
593,191.02,114.76383611107141,24.444444444444443,0.0,
594,191.02,25.833333333333332,25.833333333333332,0.0,
595,191.03,124.51120833360216,34.16666666666667,0.0,
596,191.03,59.72222222222223,59.72222222222223,0.0,
597,191.02,84.09990277750897,174.44444444444446,0.0,
598,191.01,91.90283055559523,182.2222222222222,0.0,
599,191.0,61.0946472225704,151.38888888888886,0.0,
600,191.0,41.94444444444444,41.94444444444444,0.0,
601,191.0,42.77777777777778,42.77777777777778,0.0,
602,191.0,58.888888888888886,58.888888888888886,0.0,
603,191.01,145.01646388854067,54.72222222222222,0.0,
604,191.01,20.555555555555557,20.555555555555557,0.0,
605,191.01,30.0,30.0,0.0,
606,191.01,31.11111111111111,31.11111111111111,0.0,
607,191.01,41.94,41.94,0.0,
608,191.01,141.39,141.39,0.0,
609,191.0,52.205758333681544,142.5,0.0,
610,190.99,90.84090833297951,181.11,0.0,
611,190.98,90.03383611106578,180.27777777777777,0.0,
612,190.97,28.947874999252647,119.16666666666667,0.0,
613,190.96,112.02635833390504,202.22,0.19999999999999998,
614,190.95,76.77595277865801,166.94444444444446,0.022222222222222223,
615,190.93,-19.705977778123412,160.5555555555556,0.0,
616,190.92,91.8514027765519,181.94444444444446,0.0,
617,190.91,72.43210833443705,162.5,0.0,
618,190.9,65.2350361105022,155.27777777777774,0.0,
619,190.89,98.87129722293237,188.88888888888886,0.0,
620,190.88,80.84089166667482,170.83333333333334,0.0,
621,190.86,-22.687211111179835,157.22222222222223,0.0,
622,190.85,61.471897222145344,151.38888888888889,0.0,
623,190.85,156.66666666666666,156.66666666666666,0.0,
624,190.85,37.22222222222222,37.22222222222222,0.0,
625,190.85,48.333333333333336,48.333333333333336,0.0,
626,190.85,54.166666666666664,54.166666666666664,0.0,
627,190.85,51.388888888888886,51.388888888888886,0.0,
628,190.85,76.38888888888889,76.38888888888889,0.0,
629,190.85,76.94444444444443,76.94444444444443,0.0,
630,190.85,90.83333333333333,90.83333333333333,0.0,
631,190.85,57.777777777777786,57.777777777777786,0.0,
632,190.85,110.0,110.0,0.018181818181818184,
633,190.84,14.830380554776653,104.72222222222223,0.0,
634,190.84,105.83333333333333,105.83333333333333,0.0,
635,190.83,7.077752778317915,96.94444444444444,0.0,
636,190.83,99.72222222222223,99.72222222222223,0.0,
637,190.81,33.95206666766197,213.61,0.0,
638,190.8,129.37542499944453,219.16666666666663,0.0,
639,190.78,40.21518888870355,219.7222222222222,0.0,
640,190.76,40.593566666704845,220.0,0.0,
641,190.75,19.22339722118825,108.88888888888889,0.13999999999999999,
642,190.74,-4.918119443148797,84.72222222222223,0.0,
643,190.73,29.273697221805293,118.8888888888889,0.0,
644,190.72,6.7988472221137926,96.38888888888889,0.0,
645,190.71,20.990663889088964,110.55555555555556,0.0,
646,190.71,100.55555555555556,100.55555555555556,0.0,
647,190.71,38.888888888888886,38.888888888888886,0.0,
648,190.71,76.11111111111111,76.11111111111111,0.0,
649,190.71,104.72222222222223,104.72222222222223,0.0,
650,190.7,56.84914722172026,146.38888888888889,0.0,
651,190.7,115.83333333333334,115.83333333333334,0.0,
652,190.69,41.87429722202877,131.38888888888889,0.0,
653,190.68,55.23278055567063,144.72222222222223,0.0,
654,190.68,192.22,192.22,0.0,
655,190.67,31.3657083337569,120.83,0.018181818181818184,
656,190.65,-30.52313333358174,148.33,0.0,
657,190.64,45.611158333671895,135.0,0.0,
658,190.62,-33.70223333375179,145.0,0.0,
659,190.61,59.85660833358686,149.17,0.05454545454545454,
660,190.61,102.5,102.5,0.03636363636363637,
661,190.59,-47.441333332911256,131.11,0.0,
662,190.58,26.039836110269107,115.2777777777778,0.0,
663,190.57,33.56498611158814,122.77777777777777,0.0,
664,190.56,39.145691667452226,128.33333333333334,0.0,
665,190.55,36.393063887961844,125.55555555555556,0.0,
666,190.54,13.08488055493703,102.22222222222223,0.0,
667,190.54,79.16666666666669,79.16666666666669,0.0,
668,190.54,87.5,87.5,0.0,
669,190.53,59.22114166635666,148.33333333333334,0.0,
670,190.52,47.85740277979738,136.94444444444446,0.0,
671,190.51,-12.950780556259105,76.11111111111111,0.0,
672,190.51,66.66666666666667,66.66666666666667,0.0,
673,190.51,52.77777777777778,52.77777777777778,0.0,
674,190.51,48.611111111111114,48.611111111111114,0.0,
675,190.51,54.166666666666664,54.166666666666664,0.0,
676,190.51,64.44444444444444,64.44444444444444,0.0,
677,190.51,31.666666666666668,31.666666666666668,0.0,
678,190.51,77.49999999999999,77.49999999999999,0.0,
679,190.5,40.963258332938295,130.0,0.0,
680,190.49,5.432852778701786,94.44444444444443,0.0,
681,190.48,37.40244722143363,126.38888888888887,0.0,
682,190.47,25.760930555075504,114.72222222222223,0.0,
683,190.46,54.39719166750568,143.33333333333334,0.06,
684,190.45,33.589008332459755,122.5,0.0,
685,190.44,122.50304722266769,211.38888888888889,0.2888888888888889,
686,190.42,46.19265555535094,223.88888888888889,0.06666666666666668,
687,190.4,-54.540077777758896,123.05555555555556,0.0,
688,190.38,-62.495033333090944,115.00000000000001,0.911111111111111,
689,190.37,22.956875000583963,111.66666666666667,0.044444444444444446,
690,190.37,97.5,97.5,0.0,
691,190.36,34.093136110993,122.77777777777776,0.0,
692,190.35,59.396063888068724,148.05555555555551,0.0,
693,190.34,66.36565833383227,155.0,0.0,
694,190.33,32.77969722201914,121.3888888888889,0.0,
695,190.32,37.804847221317075,126.38888888888889,0.0,
696,190.31,56.4411083347578,145.0,0.0,
697,190.29,-61.76455555582325,115.2777777777778,0.0,
698,190.28,50.40544722255112,138.88888888888889,0.0,
699,190.28,100.83333333333333,100.83333333333333,0.0,
700,190.28,113.33333333333334,113.33333333333334,0.0,
701,190.27,11.81948611073797,100.27777777777777,0.0,
702,190.28,130.95829166703982,42.5,0.0,
703,190.27,17.652819444071312,106.11111111111111,0.0,
704,190.27,106.11111111111111,106.11111111111111,0.0,
705,190.27,81.94444444444446,81.94444444444446,0.0,
706,190.26,-27.322030555620174,61.111111111111114,0.0,
707,190.26,55.833333333333336,55.833333333333336,0.0,
708,190.26,71.38888888888889,71.38888888888889,0.0,
709,190.25,13.536452777011107,101.94444444444444,0.06,
710,190.25,71.38888888888889,71.38888888888889,0.08,
711,190.24,-51.99395277722539,36.388888888888886,0.0,
712,190.24,66.94444444444444,66.94444444444444,0.0,
713,190.24,84.44444444444444,84.44444444444444,0.0,
714,190.23,-4.746580555199898,83.61111111111113,0.0,
715,190.23,110.27777777777777,110.27777777777777,0.0,
716,190.22,14.167458332986925,102.5,0.0,
717,190.21,55.581497222184325,143.88888888888889,0.0,
718,190.2,41.995536110876444,130.27777777777777,0.0,
719,190.19,31.742908333912467,120.0,0.0,
0,190.18,-19.343052777900695,68.88888888888889,0.0,
1,190.18,109.44444444444444,109.44444444444444,0.0,
2,190.18,83.61111111111111,83.61111111111111,0.0,
3,190.17,-12.65123611092551,75.55555555555556,0.0,
4,190.17,70.55555555555556,70.55555555555556,0.0,
5,190.17,48.888888888888886,48.888888888888886,0.0,
6,190.16,4.318358333322166,92.5,0.0,
7,190.16,105.83,105.83,0.0,
8,190.16,41.11,41.11,0.0,
9,190.16,39.44,39.44,0.0,
10,190.15,24.063508333125398,112.22,0.0,
11,190.15,63.89,63.89,0.0,
12,190.14,50.47865833343393,138.61,0.0,
13,190.14,104.44,104.44,0.0,
14,190.13,88.004919443843,176.11111111111111,0.0,
15,190.11,-61.13693333310543,115.00000000000001,0.0,
16,190.1,-41.36407500068648,46.66666666666666,0.0,
17,190.1,54.44444444444444,54.44444444444444,0.0,
18,190.1,92.2222222222222,92.2222222222222,0.0,
19,190.1,93.88888888888887,93.88888888888887,0.0,
20,190.09,54.2166305571987,142.22222222222223,0.0,
21,190.07,-13.991288889224535,161.94444444444446,0.0,
22,190.06,26.23652499953704,114.16666666666669,0.0,
23,190.05,16.817230555401096,104.72222222222223,0.0,
24,190.04,-32.87984166651262,55.0,0.0,
25,190.04,31.38888888888889,31.38888888888889,0.0,
26,190.04,57.50000000000001,57.50000000000001,0.0,
27,190.05,129.54650833317928,41.666666666666664,0.0,
28,190.05,18.055555555555557,18.055555555555557,0.0,
29,190.05,46.66666666666666,46.66666666666666,0.0,
30,190.05,61.11,61.11,0.0,
31,190.06,152.34499166682113,64.44,0.0,
32,190.05,-24.574991666821134,63.33,0.0,
33,190.05,98.06,98.06,0.0,
34,190.05,63.06,63.06,0.0,
35,190.04,-42.59984166651262,45.28,0.0,
36,190.04,62.78,62.78,0.0,
37,190.04,51.11,51.11,0.0,
38,190.03,21.589752777229776,109.44444444444444,0.0,
39,190.03,56.94444444444444,56.94444444444444,0.0,
40,190.02,-14.218430554279209,73.61111111111111,0.0,
41,190.02,69.44444444444444,69.44444444444444,0.3111111111111111,
42,190.02,56.111111111111114,56.111111111111114,7.022222222222222,
43,190.02,1.9444444444444444,1.9444444444444444,3.4666666666666663,
44,190.01,42.47338611016961,130.2777777777778,0.24444444444444446,
45,190.01,147.22222222222223,147.22222222222223,0.06666666666666668,
46,190.0,18.33186944482199,106.11111111111111,0.54,
47,189.99,-24.9763138892134,62.77777777777777,0.0,
48,189.99,28.333333333333336,28.333333333333336,0.0,
49,189.99,73.33333333333333,73.33333333333333,0.022222222222222223,
50,189.99,64.44444444444444,64.44444444444444,0.0,
51,189.99,42.5,42.5,0.0,
52,190.0,145.53186944476897,57.777777777777786,0.0,
53,190.0,51.94444444444444,51.94444444444444,0.0,
54,190.01,131.39035277740024,43.611111111111114,0.0,
55,190.01,60.83333333333334,60.83333333333334,0.0,
56,190.01,28.055555555555557,28.055555555555557,0.0,
57,190.02,152.5266138898304,64.72222222222221,0.0,
58,190.01,12.75116388794737,100.55555555555556,0.0,
59,190.01,103.88888888888889,103.88888888888889,0.0,
60,190.0,4.442980555933076,92.2222222222222,0.0,
61,190.0,113.33333333333334,113.33333333333334,0.2222222222222222,
62,190.0,71.11111111111111,71.11111111111111,1.0666666666666667,
63,190.0,43.333333333333336,43.333333333333336,1.911111111111111,
64,189.99,1.6903527774532705,89.44444444444444,6.777777777777778,
65,189.98,15.048836111600394,102.77777777777777,2.925,
66,189.98,110.0,110.0,6.6,
67,189.97,28.96287499928198,116.66666666666667,5.333333333333333,
68,189.97,175.0,175.0,2.7111111111111112,
69,189.96,32.59913611171214,120.27777777777777,3.5555555555555554,
70,189.95,0.4020638887878789,88.05555555555556,1.2000000000000002,
71,189.96,174.8757138889899,87.22222222222223,0.11333333333333334,
72,189.97,159.34530833273232,71.66666666666667,0.044444444444444446,
73,189.99,198.76606666689543,23.33333333333333,0.022222222222222223,
74,190.01,242.19999999994695,66.66666666666667,0.0,
75,190.03,245.6339333329985,70.0,0.022222222222222223,
76,190.05,223.79008888928286,48.05555555555556,0.0,
77,190.06,159.29388055571002,71.38888888888889,0.0,
78,190.08,256.99654444517364,81.11111111111111,0.0,
79,190.1,245.70825555398187,69.72222222222223,0.0,
80,190.11,194.14185277846425,106.11111111111111,0.0,
81,190.12,198.88922499998444,110.83333333333333,0.0,
82,190.13,206.41437499978767,118.33333333333333,0.0,
83,190.14,196.71730277837923,108.61111111111111,0.0,
84,190.15,184.24245277767722,96.11111111111113,0.0,
